City,Encoded City,Temperature,Humidity,Rainfall,Flood Risk
Isiolo,2,0.5881222724454604,0.3565171078903812,0.08726087336198446,0
Marsabit,5,0.9996942779379968,0.04075740209945193,0.9821692666226159,0
Narok,8,0.011492253908355623,0.7696234874671097,0.8103620517537689,0
Kilifi,6,0.0,0.8153609391618291,0.7090087378485662,0
Wajir,1,0.1774359302636336,0.8621291528537155,0.9507838119214237,0
Lamu,6,0.21152670525401313,0.6209441783664018,0.08096067798181343,0
Homa Bay,3,0.0020526724766471503,0.6457640586152635,0.9021930534132206,0
Meru,6,0.18210495977396648,0.8931974956427885,0.5397314047822436,0
Mandera,6,0.12224797704528627,0.5193322508969611,0.7728091295664787,0
Kakamega,0,0.6926488980138366,0.50965183737279,0.3032378662493099,0
Nanyuki,4,0.6097378180310938,0.41570520991707594,0.2450524502787642,0
Kapenguria,3,0.3035296687177628,0.802806212972637,0.5395485358174835,0
Voi,3,0.2708560873717202,0.8225823902505408,0.4229112817010606,0
Moyale,4,0.7906461879957787,0.7892699435178283,0.0868809479389717,0
Kwale,5,0.15902475432330415,0.7945111095192597,0.6956950197219824,0
Taita Taveta,2,0.6780609321686237,0.2124291159826907,0.9546699900947335,0
Samburu,8,0.011492253908355623,0.7696234874671097,0.8103620517537689,0
Mumias,6,0.3217451325877507,0.7457298325718081,0.6511823013643664,0
Siaya,0,0.4189438792220334,0.2899519436513512,0.48582851030658103,0
Kerugoya,9,0.593051894194638,0.0021021887023283258,0.46369273547237416,0
Busia,4,0.1729211376881429,0.7498927017046336,0.8100378789132827,0
Chuka,8,0.011492253908355623,0.7696234874671097,0.8103620517537689,0
Kilgoris,7,0.06250907519268742,0.706703000845231,0.5439715211759408,0
Kibwezi,3,0.6050840956151237,0.5440207985877548,0.22910251294874412,0
Migwani,1,0.6924455888746254,0.5400097479884984,0.24916331510109765,0
Nairobi,3,0.239349470008892,0.9280034928494615,0.05561676504459919,0
Mombasa,5,0.28781104463006,0.693726590673783,0.8638861141729316,0
Kisumu,0,0.04036090096164295,0.13344948680218346,0.2744417202615671,0
Nakuru,5,0.12678146389044187,0.7147694518234445,0.9133107640495632,0
Eldoret,3,0.09916311901563873,0.7233649102345505,0.5791868233897489,0
Thika,3,0.0020526724766471503,0.6457640586152635,0.9021930534132206,0
Malindi,7,0.16118802990653855,0.946845987190408,0.8536323434341293,0
Kitale,2,0.0055056688806837594,0.13028093685293868,0.9042020607194289,0
Garissa,4,0.1729211376881429,0.7498927017046336,0.8100378789132827,0
Nyeri,9,0.8797410281875166,0.20989181798548728,0.6796590547302492,0
Machakos,8,0.06601937379722142,0.06175228291674362,0.9453967896676692,0
Kericho,0,0.8897393602065126,0.3412759711259445,0.15080000997647516,0
Embu,1,0.1774359302636336,0.8621291528537155,0.9507838119214237,0
Migori,9,0.11999520225550402,0.7939064829460553,0.2733839691949822,0
Bungoma,5,0.14638546084338572,0.4285620120317243,0.9482579751877936,0
Isiolo,7,0.22037263530519413,0.36781752181468025,0.4313376319959308,0
Marsabit,3,0.11149142648526704,0.8173682770231827,0.379342759287052,0
Narok,2,0.5657067263506091,0.9163465739276386,0.029018456448141404,0
Kilifi,0,0.2974697903276996,0.5961760361367626,0.2950800720161858,0
Wajir,8,0.39477462295832105,0.2979024475454611,0.06110132978105111,0
Lamu,3,0.211745128089853,0.6176100025150348,0.6517564720152728,0
Homa Bay,4,0.9612479564775701,0.9061117480463133,0.19256619689578902,0
Meru,6,0.5116823527692839,0.5901761573758256,0.04165443515888683,0
Mandera,8,0.4297885686948434,0.03640397409081646,0.16220881184676728,0
Kakamega,6,0.05286836650877611,0.8665617611501555,0.602154013919751,0
Nanyuki,6,0.8505515329974134,0.31204297516018087,0.16599115410435483,0
Kapenguria,8,0.20032074243261233,0.5888795819825955,0.1828093883649836,0
Voi,0,0.05431786823973805,0.6016661281578373,0.6885280974822011,0
Moyale,7,0.04670556023192989,0.7858979864795236,0.19819746756980786,0
Kwale,0,0.17034809600845824,0.8560228167058823,0.2242848201344633,0
Taita Taveta,4,0.7338082756034956,0.8032656070486461,0.2797169013626565,0
Samburu,6,0.8172362507181302,0.8610640024742889,0.001740637581771882,0
Mumias,0,0.2883699404621227,0.9115832142688006,0.7566088297664915,0
Siaya,3,0.429468587502647,0.3068881628923078,0.5061817632164446,0
Kerugoya,3,0.22952221358503716,0.5372712194379724,0.8840527456233752,0
Busia,1,0.985036671878501,0.8390222394157494,0.12068948375583083,0
Chuka,0,0.1096016978419177,0.3796012567368785,0.4557514132724474,0
Kilgoris,6,0.22457960809022115,0.06980101543817889,0.28751496200852206,0
Kibwezi,4,0.14574071779117745,0.5919087532688584,0.3796131371615738,0
Migwani,2,0.6496692398438684,0.8297781929662422,0.20330816114784395,0
Nairobi,7,0.7282129828896952,0.7649336490024654,0.15529522706900603,0
Mombasa,8,0.6725117350083571,0.25447943644079996,0.34353894515751987,0
Kisumu,1,0.1774359302636336,0.8621291528537155,0.9507838119214237,0
Nakuru,2,0.08646661086070997,0.8779546429295697,0.26310948284594876,0
Eldoret,1,0.3421599244451927,0.1754215925540015,0.9127226826017414,0
Thika,3,0.5650700196988824,0.25110520568468936,0.9677720783075084,0
Malindi,0,0.2332653267394927,0.5093580727488694,0.10003660226440075,0
Kitale,3,0.19655244918788267,0.5330468831222381,0.09240884167740554,0
Garissa,0,0.07839701895935566,0.88295764763029,0.8067726833583457,0
Nyeri,5,0.12678146389044187,0.7147694518234445,0.9133107640495632,0
Machakos,4,0.7522223002303198,0.3719493110429934,0.07909450220044334,0
Kericho,2,0.12471671532892244,0.8893500490585106,0.960420165538252,0
Embu,3,0.0020526724766471503,0.6457640586152635,0.9021930534132206,0
Migori,8,0.5816266828052271,0.9534321554923826,0.03758394554809778,0
Bungoma,7,0.8391509732071555,0.37959526877475525,0.5726036446156558,0
Isiolo,8,0.9703674358857648,0.4339395943305376,0.23216065809702788,0
Marsabit,1,0.7145979554224167,0.657323028145067,0.022096409646494227,0
Narok,9,0.3096229897161381,0.7885777002870997,0.8959698638821622,0
Kilifi,3,0.516535877274346,0.06034388243012484,0.8034914975462771,0
Wajir,0,0.7253591815781856,0.29975540623528907,0.8328351311865065,0
Lamu,2,0.7785815895525984,0.3455644850463958,0.05316654373153139,0
Homa Bay,9,0.05242979085183234,0.33781361736132104,0.26780602489162814,0
Meru,9,0.5713230468705844,0.9572941797717931,0.1972988460247737,0
Mandera,0,0.07839701895935566,0.88295764763029,0.8067726833583457,0
Kakamega,9,0.9559454434700254,0.30905936070881856,0.8924649036237136,0
Nanyuki,7,0.16118802990653855,0.946845987190408,0.8536323434341293,0
Kapenguria,9,0.8766569700419229,0.945174060611871,0.14507665015345544,0
Voi,6,0.8065999018701758,0.8967636544712998,0.31606419066056135,0
Moyale,9,0.9640913038213257,0.3799726123574386,0.03412161595861034,0
Kwale,9,0.550172294468462,0.5172390097553501,0.13909436458316418,0
Taita Taveta,1,0.3313065477830772,0.1326902536928457,0.7970935745714145,0
Samburu,9,0.2818976977568098,0.1972542478006281,0.7645275539972892,0
Mumias,0,0.4268868007263196,0.6715003088578128,0.27299351039818753,0
Siaya,2,0.13461532403725907,0.8350163576092607,0.989473300430997,0
Kerugoya,4,0.5137603241248971,0.31813528380704353,0.7982667936554205,0
Busia,2,0.12471671532892244,0.8893500490585106,0.960420165538252,0
Chuka,4,0.0464290991434076,0.5285309556433507,0.5410378853570038,0
Kilgoris,0,0.004635976167436708,0.6342763254193564,0.9176099468267896,0
Kibwezi,7,0.32328599461365276,0.14239840128577308,0.3035344930222953,0
Migwani,4,0.20865315993365421,0.12976185415859667,0.009413044930892076,0
Nairobi,2,0.828200600901166,0.029445602834245785,0.5972579106589686,0
Mombasa,4,0.0199443923973983,0.9639587245549813,0.8394898647428869,0
Kisumu,2,0.8855960234936419,0.6138495336092158,0.23012554164203605,0
Nakuru,3,0.9576618618743157,0.16906648218795814,0.6919789998062827,0
Eldoret,7,0.5909523668874006,0.3873617506146235,0.41167792607897397,0
Thika,3,0.3954361978504369,0.13986024566463423,0.36611619534445583,0
Malindi,3,0.05256354602355631,0.6937804447001953,0.9887424364633883,0
Kitale,8,0.7170941629942265,0.862992196797083,0.17585672305160174,0
Garissa,4,0.6944831775703716,0.40495603841606737,0.1698327194116326,0
Nyeri,1,0.25057297439723847,0.6801182278947274,0.7629407028820478,0
Machakos,2,0.20354560706700944,0.018869764140515482,0.17805947761253796,0
Kericho,0,0.6944076512572332,0.7929480716015216,0.31480932924789345,0
Embu,6,0.831748360321213,0.20645764517807474,0.17845310754321464,0
Migori,0,0.8566293971001455,0.9069119581139179,0.27453284852238785,0
Bungoma,5,0.6840134879804244,0.4265136586590689,0.19734958540992217,0
Isiolo,1,0.9901855919233356,0.31752687960271014,0.8131095627106233,0
Marsabit,0,0.5149130183275039,0.42663633881574203,0.3149961852016799,0
Narok,5,0.772434561593892,0.12421134228990144,0.97473877367363,0
Kilifi,7,0.14275904645009216,0.32342175464891654,0.43330054982754046,0
Wajir,6,0.3722213735743606,0.08696601128334855,0.5790789241135667,0
Lamu,3,0.05256354602355631,0.6937804447001953,0.9887424364633883,0
Homa Bay,3,0.3499304136119495,0.23122422939074153,0.7834518862095642,0
Meru,8,0.9669359078472167,0.2185266014133627,0.6647377102591654,0
Mandera,3,0.7356215015117412,0.8631503042760887,0.21373523868745753,0
Kakamega,4,0.2734462693706584,0.18200756320448033,0.4632918071670667,0
Nanyuki,0,0.7022399728198541,0.5379643622310707,0.09226536862580895,0
Kapenguria,1,0.5032878679243111,0.6093983206927978,0.013016071744423888,0
Voi,7,0.6596775552672013,0.17905392931357034,0.17065630850048624,0
Moyale,9,0.35678272697774777,0.26506827485492745,0.8462924636194954,0
Kwale,1,0.3385245784957876,0.8212123693214233,0.10651093629759385,0
Taita Taveta,4,0.6299717305755173,0.4448271555309339,0.29101067225361843,0
Samburu,2,0.4932164652272965,0.07390629738975509,0.217214864563875,0
Mumias,4,0.05115027844583457,0.8650940571318189,0.8161679649305706,0
Siaya,7,0.28326000776746113,0.7925372397266753,0.5783849242380598,0
Kerugoya,4,0.32502904106069763,0.6710478468300108,0.7550047566940788,0
Busia,7,0.7828134641496683,0.5516220670518804,0.0,0
Chuka,5,0.0999884385706523,0.2364482838666614,0.9917574921604702,0
Kilgoris,3,0.03811163256197713,0.6313034296958521,0.9561273196172232,0
Kibwezi,0,0.1576262212071869,0.004811611020814675,0.5603595925317413,0
Migwani,8,0.8464518923304507,0.01590437123660534,0.9027286852365292,0
Nairobi,1,0.20712815360771744,0.32271968773854304,0.11573738140375225,0
Mombasa,3,0.9553578906010047,0.7865291658175227,0.3134402958532295,0
Kisumu,2,0.12471671532892244,0.8893500490585106,0.960420165538252,0
Nakuru,4,0.1111959540535719,0.038526828013213346,0.03587263436385261,0
Eldoret,0,0.5750154142888686,0.036241561801592624,0.11901264120952233,0
Thika,1,0.8458398042501839,0.1207938984201616,0.39618205886085467,0
Malindi,2,0.2257973481903214,0.11380577607722422,0.07247810835662252,0
Kitale,8,0.7275624203535416,0.08839693405002208,0.4279272670491989,0
Garissa,8,0.6549103469115005,0.2347864028675167,0.18832384358762191,0
Nyeri,6,0.18210495977396648,0.8931974956427885,0.5397314047822436,0
Machakos,6,0.24519332289735324,0.4063997234981953,0.7582147832012376,0
Kericho,1,0.15905706353434038,0.1579235458390804,0.8178592831955196,0
Embu,3,0.09916311901563873,0.7233649102345505,0.5791868233897489,0
Migori,5,0.16519465103813996,0.5168392708476965,0.3352637658332736,0
Bungoma,2,0.5800150075891126,0.3412816209812183,0.6221628179887301,0
Isiolo,7,0.05183346848437081,0.27697510757863275,0.2591741559828642,0
Marsabit,6,0.43716789309903803,0.11529122814456517,0.49510146100039215,0
Narok,8,0.11364012419311134,0.28373717136495136,0.3967371727152704,0
Kilifi,5,0.7010118372592758,0.5570962083386867,0.004589006904689626,0
Wajir,3,0.05256354602355631,0.6937804447001953,0.9887424364633883,0
Lamu,5,0.31994520600526466,0.4854101218610519,0.773227348063872,0
Homa Bay,5,0.18105431820104845,0.8690322382363919,0.7794818948789747,0
Meru,5,0.28781104463006,0.693726590673783,0.8638861141729316,0
Mandera,5,0.15902475432330415,0.7945111095192597,0.6956950197219824,0
Kakamega,6,0.8524352508825865,0.28935445546652594,0.383864264729017,0
Nanyuki,8,0.9260471399227124,0.2229519119817392,0.6357524616261426,0
Kapenguria,0,0.5249243991931088,0.718331931979906,0.894338792110837,1
Voi,7,0.5583790571699317,0.6013553916478124,0.678299639701682,1
Moyale,0,0.828574093986884,0.879487231095156,0.5725026743035749,1
Kwale,8,0.9915612460044645,0.5417844869537785,0.9676118856665485,1
Taita Taveta,7,0.7876648036644273,0.514310369139731,0.43954519031224476,1
Samburu,1,0.8551379511936775,0.8302608360780475,0.39607720637101457,1
Mumias,9,0.9092099519160064,0.7211482837337635,0.533713139567774,1
Siaya,9,0.9635701123646729,0.5160904934693603,0.6793852717104268,1
Kerugoya,0,0.8576330187239057,0.8189975508486765,0.541198187529284,1
Busia,6,0.42512967250138894,0.9680035306306812,0.968472471475894,1
Chuka,2,0.8616066475374717,0.8093585987354049,0.6568503895657402,1
Kilgoris,9,0.4979927217315759,0.7942142872054706,0.7092402817132749,1
Kibwezi,9,0.883068366601042,0.44469947672935917,0.5105175260572149,1
Migwani,2,0.7661130318741933,0.39786670087770615,0.47963920415791966,1
Nairobi,6,0.9001206397400481,0.6312530329039551,0.3373117001008865,1
Mombasa,0,0.9843015248329258,0.6664053129716285,0.636063281745167,1
Kisumu,7,0.9801373645206157,0.5997339203100887,0.5832650199197614,1
Nakuru,7,0.46108560518831254,0.9100184020348835,0.5390842234548648,1
Eldoret,8,0.8559836154459766,0.6999738783829139,0.729420650146538,1
Thika,5,0.8944865357973354,0.5449243403243906,0.8206109789589066,1
Malindi,3,0.8947893782755002,0.6348554595221647,0.6151074362021794,1
Kitale,8,0.5113001601468279,0.5058515596807224,0.36788091455945726,1
Garissa,0,0.9843015248329258,0.6664053129716285,0.636063281745167,1
Nyeri,4,0.6952505912504303,0.6270545617925694,0.8814182456018201,1
Machakos,8,0.703431924016216,0.8170436283068934,0.5468940443109487,1
Kericho,8,0.703431924016216,0.8170436283068934,0.5468940443109487,1
Embu,6,0.3711724513717641,0.9519102268937797,0.7344097686606927,1
Migori,0,0.35128820738290195,0.9428354756945588,0.6703212920494782,1
Bungoma,3,0.9927235933786722,0.9279695941404156,0.540352761670935,1
Isiolo,9,0.7116546932091218,0.6648560186226776,0.9709255367083313,1
Marsabit,6,0.8486271017214742,0.6559994120186877,0.5690024875278096,1
Narok,1,0.567662533039378,0.7618501608709616,0.8807044378699108,1
Kilifi,5,0.4037292674577704,0.8711829395470037,0.7853314215879206,1
Wajir,9,0.9092099519160064,0.7211482837337635,0.533713139567774,1
Lamu,8,0.703431924016216,0.8170436283068934,0.5468940443109487,1
Homa Bay,7,0.87286730800408,0.634473505027918,0.7638437813711942,1
Meru,2,0.8668033954632963,0.7072359400980676,0.8405339417698668,1
Mandera,2,0.8616066475374717,0.8093585987354049,0.6568503895657402,1
Kakamega,5,0.9973916870656424,0.42234953144122883,0.45085091287131807,1
Nanyuki,5,0.6372969751921915,0.8683206085319004,0.4542390154056436,1
Kapenguria,3,0.3876338778554254,0.5922576858969655,0.49670813574584777,1
Voi,9,0.47407308177221885,0.6863971607886694,0.7250250870124295,1
Moyale,3,0.45861736624639815,0.6353923514578935,0.6610055880769081,1
Kwale,7,0.3306353559266169,0.7845035250797375,0.7098409927816882,1
Taita Taveta,3,0.45657481414871454,0.784624237862064,0.8961846439407101,1
Samburu,9,0.9568315734909314,0.49728077811938454,0.4319967466657906,1
Mumias,1,0.663526505910831,0.5201622961265743,0.35732069318813975,1
Siaya,3,0.44425910037866684,0.5984343255788447,0.5158196616757095,1
Kerugoya,5,0.513051892350505,0.48561546122149424,0.6685949309014119,1
Busia,1,0.35964773435034314,0.6441916572892573,0.5714981697103324,1
Chuka,8,0.703431924016216,0.8170436283068934,0.5468940443109487,1
Kilgoris,1,0.42105252994145415,0.7355863601461191,0.9389117728358953,1
Kibwezi,3,0.40787383344209127,0.8399946883438512,0.9042065894144978,1
Migwani,0,0.45749163860069453,0.8649337686074619,0.5471142407360448,1
Nairobi,7,0.4266109348269872,0.8731786874836774,0.8455059402915504,1
Mombasa,1,0.5812434727359105,0.39677685696750997,0.4615813999858541,1
Kisumu,0,0.3444184520199027,0.4467508764168204,0.7514192378224018,1
Nakuru,8,0.7103237227777334,0.9826313207796465,0.5702466155295343,1
Eldoret,5,0.8070080577653422,0.7616749464068564,0.8009218881273106,1
Thika,7,0.46108560518831254,0.9100184020348835,0.5390842234548648,1
Malindi,1,0.35895531797638647,0.5782365835299832,0.6336309753235982,1
Kitale,5,0.4037292674577704,0.8711829395470037,0.7853314215879206,1
Garissa,0,0.5249243991931088,0.718331931979906,0.894338792110837,1
Nyeri,1,0.3526213797690048,0.9880543242058046,0.6068628419379316,1
Machakos,9,0.404409463468258,0.8275340048653728,0.7672858722488027,1
Kericho,3,0.8947893782755002,0.6348554595221647,0.6151074362021794,1
Embu,8,0.7822166286648448,0.7799393387923375,0.45752917033967694,1
Migori,1,0.45038092842895944,0.5214998394273047,0.44011486984093245,1
Bungoma,6,0.8486271017214742,0.6559994120186877,0.5690024875278096,1
Isiolo,3,0.4808143897176868,0.8058013005139963,0.5507302060591104,1
Marsabit,6,0.8867111723414294,0.7794339630011026,0.6435010845496584,1
Narok,8,0.7406734070281161,0.8486408519310757,0.42179055797374815,1
Kilifi,7,0.7266349013252521,0.4933030196094393,0.4361616714593808,1
Wajir,6,0.5463831223906426,0.6906103160815888,0.6535351557862016,1
Lamu,8,0.5043256507538293,0.40541956659211353,0.8141242611994498,1
Homa Bay,2,0.7965273024755579,0.6568463957071409,0.8542450798294005,1
Meru,6,0.8486271017214742,0.6559994120186877,0.5690024875278096,1
Mandera,7,0.5860820300523787,0.47766630089152884,0.643798055866916,1
Kakamega,6,0.7974015342647259,0.6482771345811312,0.7040668243599139,1
Nanyuki,6,0.8486271017214742,0.6559994120186877,0.5690024875278096,1
Kapenguria,3,0.8253361303445471,0.7816071371012759,0.7109159463943876,1
Voi,4,0.9500543872606001,0.9518020402892081,0.5741857315422598,1
Moyale,9,0.47407308177221885,0.6863971607886694,0.7250250870124295,1
Kwale,2,0.4847226263875294,0.8952098293024033,0.8029849725845051,1
Taita Taveta,4,0.6952505912504303,0.6270545617925694,0.8814182456018201,1
Samburu,1,0.3453507182678089,0.9305220032385314,0.8340727582082017,1
Mumias,7,0.4266109348269872,0.8731786874836774,0.8455059402915504,1
Siaya,2,0.6959891746212585,0.678743223025726,0.6198344392698779,1
Kerugoya,9,0.9980921081447256,0.6753919327065085,0.8319000310858928,1
Busia,9,0.7522723276094598,0.7683762161245211,0.6601836246391123,1
Chuka,1,0.567662533039378,0.7618501608709616,0.8807044378699108,1
Kilgoris,4,0.6114421604926291,0.4143351765745998,0.937256004341724,1
Kibwezi,1,0.7209149616761058,0.7190213919444537,0.6426077716074574,1
Migwani,9,0.404409463468258,0.8275340048653728,0.7672858722488027,1
Nairobi,2,0.8742541144677033,0.5260902861929144,0.9436619069944001,1
Mombasa,4,1.0,0.9982729287292179,0.5559901269630354,1
Kisumu,0,0.8576330187239057,0.8189975508486765,0.541198187529284,1
Nakuru,3,0.4808143897176868,0.8058013005139963,0.5507302060591104,1
Eldoret,2,0.8786965351268873,0.9458706020980437,0.4670338695421559,1
Thika,8,0.7103237227777334,0.9826313207796465,0.5702466155295343,1
Malindi,2,0.987934684000802,0.4239566207748204,0.38308507163768046,1
Kitale,1,0.8716613008868441,0.9331359585737639,0.5657936628916177,1
Garissa,7,0.46108560518831254,0.9100184020348835,0.5390842234548648,1
Nyeri,8,0.5628301110990663,0.7711062642894742,0.49885933610584193,1
Machakos,1,0.35964773435034314,0.6441916572892573,0.5714981697103324,1
Kericho,6,0.8486271017214742,0.6559994120186877,0.5690024875278096,1
Embu,1,0.3453507182678089,0.9305220032385314,0.8340727582082017,1
Migori,2,0.4847226263875294,0.8952098293024033,0.8029849725845051,1
Bungoma,7,0.5583790571699317,0.6013553916478124,0.678299639701682,1
Isiolo,0,0.35128820738290195,0.9428354756945588,0.6703212920494782,1
Marsabit,2,0.6570752057156867,0.690995338338619,0.8528444209943868,1
Narok,7,0.4364160248770211,0.6108979049244058,0.947712211187243,1
Kilifi,7,0.9801373645206157,0.5997339203100887,0.5832650199197614,1
Wajir,3,0.7637945469697791,0.8128615197366644,0.7203929838666343,2
Lamu,6,0.6315474209222643,0.8718968573901351,0.8068419458607093,2
Homa Bay,6,0.8085321176224427,0.8099616440497915,0.8709091475860611,2
Meru,2,0.6256146914350998,0.8741346269505947,0.9891512361344891,2
Mandera,7,0.503251671893848,0.8408444814919341,0.7352258674648964,2
Kakamega,1,0.6951637456728946,0.9234248593202775,0.7093940394269119,2
Nanyuki,2,0.6256146914350998,0.8741346269505947,0.9891512361344891,2
Kapenguria,2,0.6256146914350998,0.8741346269505947,0.9891512361344891,2
Voi,3,0.7637945469697791,0.8128615197366644,0.7203929838666343,2
Moyale,4,0.821785131441488,0.950987069243779,0.7280693292369884,2
Kwale,3,0.7637945469697791,0.8128615197366644,0.7203929838666343,2
Taita Taveta,7,0.8774007846056354,0.8800959651337006,0.8744521377114274,2
Samburu,5,0.7698683853253153,0.8449637906457144,0.7637452091022138,2
Mumias,0,0.6514218147458769,0.9393817929863347,0.8750847809467301,2
Siaya,3,0.7637945469697791,0.8128615197366644,0.7203929838666343,2
Kerugoya,6,0.8085321176224427,0.8099616440497915,0.8709091475860611,2
Busia,0,0.6514218147458769,0.9393817929863347,0.8750847809467301,2
Chuka,2,0.6256146914350998,0.8741346269505947,0.9891512361344891,2
Kilgoris,7,0.8774007846056354,0.8800959651337006,0.8744521377114274,2
Kibwezi,7,0.7344038027426326,1.0,0.9376449008683934,2
Migwani,5,0.7698683853253153,0.8449637906457144,0.7637452091022138,2
Nairobi,4,0.9700227231083544,0.8422739480857543,0.8418631556587017,2
Mombasa,6,0.8085321176224427,0.8099616440497915,0.8709091475860611,2
Kisumu,4,0.821785131441488,0.950987069243779,0.7280693292369884,2
Nakuru,8,0.9328172306721318,0.8275212818388674,0.699259280948555,2
Eldoret,6,0.6315474209222643,0.8718968573901351,0.8068419458607093,2
Thika,7,0.8774007846056354,0.8800959651337006,0.8744521377114274,2
Malindi,9,0.759926624539922,0.951969187996592,0.7046464830694291,2
Kitale,3,0.7637945469697791,0.8128615197366644,0.7203929838666343,2
Garissa,2,0.6256146914350998,0.8741346269505947,0.9891512361344891,2
Nyeri,4,0.7679226620201258,0.9459046327790486,0.8533009123271372,2
Machakos,4,0.6201642919066486,0.8627127816046325,0.9542247951808226,2
Kericho,9,0.759926624539922,0.951969187996592,0.7046464830694291,2
Embu,4,0.9700227231083544,0.8422739480857543,0.8418631556587017,2
Migori,3,0.8775458690330749,0.8684603306522298,0.8091189736663584,2
Bungoma,4,0.7679226620201258,0.9459046327790486,0.8533009123271372,2
Isiolo,9,0.5750950188476397,0.8659570195348733,0.9857719308708811,2
Marsabit,0,0.6514218147458769,0.9393817929863347,0.8750847809467301,2
Narok,9,0.759926624539922,0.951969187996592,0.7046464830694291,2
Kilifi,4,0.821785131441488,0.950987069243779,0.7280693292369884,2
Wajir,3,0.7637945469697791,0.8128615197366644,0.7203929838666343,2
Lamu,6,0.8085321176224427,0.8099616440497915,0.8709091475860611,2
Homa Bay,7,0.5426546099801105,0.9861911255816971,0.9419646055279386,2
Meru,3,0.8775458690330749,0.8684603306522298,0.8091189736663584,2
Mandera,6,0.948871089075269,0.9669709411753156,0.811616926148829,2
Kakamega,4,0.821785131441488,0.950987069243779,0.7280693292369884,2
